id,created_at,language,text
1111407104882024448,2019-05-06 10:36:26,de,b'RT @Schwulemiker: Vielleicht h\xc3\xa4tten sie Freitags eher lernen statt streiken sollen \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/fQazy0nUlt'
1111407104882024448,2019-05-06 10:32:38,de,b'@Lunatic_Lena @ShojiAsakura Hat das nicht Shlomo mal behauptet?'
3965045969,2019-04-11 10:21:24,de,b'SEO meets SEAs - noch bin ich nicht aufgefallen #SEACampJena #weiterbildung #Digitalmarketing #sea https://t.co/WJcmsrxwjU'
3965045969,2019-03-20 10:55:05,de,"b'Rich-JS-Websites, Fluch oder Segen? Es kommt drauf an aber irgendwie auch nicht #technicalSEO\n#javascript #SEO\xe2\x80\xa6 https://t.co/pYQvCnRK8x'"
3965045969,2019-03-20 10:06:28,de,"b'#CTR und #Nutzerverhalten als #Rankingfaktor? Ein #GooglePatent-Update zeigt, dass dies - trotz gegenteiliger Googl\xe2\x80\xa6 https://t.co/Ppw89rKYot'"
3965045969,2019-02-20 12:16:27,de,"b""Fu\xc3\x9fball-Streaming bei @SkyDeutschland: Das Spiel der anderen - eine Art Kommentar | c't Magazin\n\nWieso kommt mir da\xe2\x80\xa6 https://t.co/RlX1WBlLoi"""
3965045969,2019-02-14 21:23:19,de,"b'RT @DerHinz: ""Wir haben 100 #Lungen\xc3\xa4rzte gefragt..."" https://t.co/rvcDumGH45'"
3965045969,2019-02-11 06:14:04,de,"b'RT @ABDsince2010: ""Google for Jobs""-Update zur Auszeichnung von Remote-Jobs wird ""bald"" ausgerollt. Zur Vorbereitung auf den Launch in DE g\xe2\x80\xa6'"
3965045969,2019-02-08 07:54:40,de,"b'RT @ABDsince2010: Yoast-Nutzer aufgepasst: ab M\xc3\xa4rz erm\xc3\xb6glicht ""live indexing"" das sofortige Indexieren via Google/Bing #Bing\n #Google #yoas\xe2\x80\xa6'"
3965045969,2019-02-02 09:08:29,de,b'RT @heiseonline: Kommentar: Steckt Euch Euren \xc3\x84ndere-dein-Passwort-Tag sonstwohin! https://t.co/vm08ZVObi9 #Passw\xc3\xb6rter'
3965045969,2019-01-19 10:55:42,de,"b'Die Grundlagen zum #GoogleTagManager: einrichten, anpassen, auswerten. Nice, @googleanalytics!\n#SEO #measure\xe2\x80\xa6 https://t.co/CYIPtEQYkz'"
3965045969,2019-01-15 21:11:22,de,b'Super erkl\xc3\xa4rt!! Mom-Test: \xe2\x9c\x85\n\nhttps://t.co/Fijpr5triz'
201641553,2019-05-06 10:29:14,de,"b'@faznet Der ist so eine traurige Figur. Wenn man bedenkt, dass er 1979 noch pers\xc3\xb6nlich vietnamesische Boatpeople na\xe2\x80\xa6 https://t.co/uoZEKbqZ43'"
201641553,2019-05-01 09:29:41,de,b'@bhoffmann_mdb V\xc3\xb6llig irre.'
201641553,2019-05-01 08:41:44,de,b'@CerstinGammelin Von ihm habe ich nichts anderes erwartet. Traurige Gestalt.'
201641553,2019-04-27 20:24:43,de,b'@ImranAyata Gar keiner. Das ist alles umettikettierter Rotk\xc3\xa4ppchensekt.'
201641553,2019-04-26 20:06:50,de,b'@FridayForFuture Die FDP wir ohne Not immer peinlicher. Oje.'
201641553,2019-04-26 20:05:40,de,b'@fdp Die FDP wird ohne Not immer peinlicher. Oje.'
201641553,2019-04-25 09:16:09,de,"b'@sigmargabriel @fdp Die FDP liegt, wie eigentlich immer, falsch.'"
201641553,2019-04-11 15:08:58,de,"b'Wichtiger Text. Wir haben uns ein neutrales Verh\xc3\xa4ltnis zur G\xc3\xbclen-Bewegung angew\xc3\xb6hnt, einfach deshalb, weil der Desp\xe2\x80\xa6 https://t.co/nYWY9fVoy9'"
201641553,2019-04-11 15:05:43,de,b'@ImranAyata Danke f\xc3\xbcr den Link!'
201641553,2019-04-08 15:02:43,de,"b'@JTrittin Ich kann das als Hausbesitzer nur unterstreichen. Da wo man Wohnraum spekulativ leer stehen l\xc3\xa4sst, ist En\xe2\x80\xa6 https://t.co/93gcCsfAdk'"
201641553,2019-02-17 13:00:29,de,"b'@ImranAyata @SPIEGELONLINE Abe hat Recht: Jeder sollte die Freiheit haben, Trump f\xc3\xbcr irgendeinen frei erw\xc3\xbcrfelten N\xe2\x80\xa6 https://t.co/LlXIyP4GXW'"
201641553,2019-02-16 16:10:56,de,b'@nouripour Danke f\xc3\xbcr diesen Kommentar: stimmt absolut!'
201641553,2019-02-16 08:39:53,de,b'@JTrittin @realDonaldTrump Das ist noch als psychotisch beschreibbar.'
201641553,2019-02-14 14:13:15,de,"b'@Besser_Deniz @tuncaogreten @welt So traurig, wie weit das gekommen ist.'"
201641553,2019-02-06 17:54:25,de,"b'@ImranAyata Fehlte noch, dass der Afrikaner \xc3\xa4thiopischer Christ ist.'"
201641553,2018-11-19 12:54:58,de,b'@ImranAyata Mit 170 auch noch.'
201641553,2018-11-17 15:39:30,de,b'@zeitonline Was soll denn dieser Schei\xc3\x9f. Scheuer ist wirklich ein Riese\xc3\xa4rgernis!'
971394917355393026,2019-05-06 11:52:28,de,b'@FlorianFOLI Scheiss @DFB'
971394917355393026,2019-05-06 10:06:38,de,"b'@welt Normale Kopft\xc3\xbccher sind f\xc3\xbcr mich okay, nur bitte Vollverschleierung verbieten!'"
971394917355393026,2019-05-06 10:05:43,de,b'@dico_tv Lasogga Fu\xc3\x9fballgott'
971394917355393026,2019-05-02 10:46:50,de,b'@HSV @Schanzer Welche St\xc3\xa4rken?'
971394917355393026,2019-04-30 13:25:58,de,b'@TheRealDGTV Der Junge ist so dick wie so und so viele Fu\xc3\x9fballfelder'
971394917355393026,2019-04-30 11:02:12,de,b'@heuteshow Deutsche Einheit? Ist das nicht ne Biermarke'
971394917355393026,2019-04-30 07:11:07,de,b'@Hamburg21217 @SPORT1 Es soll endlich mal ein neuer Knipser kommen. Hinterseer w\xc3\xa4re so einer'
971394917355393026,2019-04-28 13:18:58,de,b'@icallusteven @HSV Blo\xc3\x9f nicht'
971394917355393026,2019-04-28 12:19:41,de,b'@HSV Ihr packt das. #nurderhsv'
971394917355393026,2019-04-26 08:06:32,de,"b'@welt Danke, Mann https://t.co/WKb8d9eLPQ'"
971394917355393026,2019-04-26 07:58:09,de,b'@heuteshow Ich w\xc3\xa4re eher so https://t.co/eNYUtYThtn'
